General,Mageiricophobia is the fear of what,Cooking
General,What country's people developed the crossbow,China
General,To make all the text align against the left or right margins is called,Justification
General,What do the Chinese regard as the highest form of visual art,Calligraphy
General,In Ancient Rome what creature was the symbol of liberty,The Cat
General,Who founded the miss world competition,Eric morley
General,"In 'a christmas carol', what was the name of the miser",Scrooge
General,What's the longest river in Asia,Yangtze
General,What volcanic peak is visible from naples,Mount vesuvius
General,De'cappo means what in music,Repeat from start
General,Fromage is french for,Cheese
General,The quetzal is the currency of ______?,Guatemala
General,What category of Oscar was the only award for the film Star Wars,Sound track
General,What is enuresis,Bed-wetting
General,What piece of land did France sell to America in 1803,Louisiana
General,Which sporting event was won 5 times by Eddy Merckx,Tour de france
General,What was casey jones's real name,John luther jones
General,What is the Capital of: Svalbard,Longyearbyen
General,At what seaside resort did Britain’s first legal casino open on the 2nd June 1962?,Brighton
General,Whose home was mount vernon,George washington
General,"Who Is The Only Person To Hold The Post Office Of Prime Minister, Home Secretary, Foreign Secretary And Chancellor",James Callaghan
General,Which two countries' national anthem does not mention the country's name,United states and holland
General,In which country would you find the towns of Lausanne and Locarno,Switzerland
General,Alphonso D'Abruzzo became famous as who,Alan Alda
General,Who wrote the three act opera The Rakes Progress,Igor Stravinsky
General,For which decoration do the letters C.G.M. stand,Conspicuous gallantry medal
General,What's unusual about evangelist Amy Semple McPhersons coffin,Contains Telephone
General,Basketball: the Chicago ______,Bulls
General,What type of aircraft did the red baron fly during World War I,Fokker
General,What is another name for a tombstone inscription?,Epitaph
General,What is the active ingredient in oxy anti pimple cream,Benzoyl peroxide
General,Who built the hurricane aircraft,Hawker
General,What does a carpophagus animal feed on,Fruit
General,Narrow strip of cloth attached to a string round waist for covering genitals,G-string
General,In which novel does the character Quebec Bagnet appear,Bleak House
General,A person learning a trade by working for an agreed period,Apprentice
General,"Rod, chain and furlong are all units of what",Length
General,Which two fighting ships other than the 'utah' were sunk at pearl harbor,Arizona and oklahoma
General,Who wrote the novel Love Story (Both Names),Erich Segal
General,Who was the Russian Foreign Minister from 1957 to 1985,Gromyko
General,What was killed by the first bomb dropped by the allies on berlin during wwii,Elephant
General,Walter Wagers novel 58 minutes was the basis for which film,Die Hard 2
General,What city was originally called edo,Tokyo
General,"Eastwood what are cocci, spirilla and streptococci",Bacteria
General,Gary Boker Bobby Harrison Ray Rodger were in what pop group,Procul Harem
General,What do we call the study of fossils,Palaeontology
General,Which animal lives in a holt,Otter
General,"Which nation, on average, takes the longest time over its meals",France
General,Any sufficiently advanced technology indistinguishable from magic,Arthur C Clark – Report planet 3
General,Which country occupies the horn of africa,Somalia
General,Who refereed the 1876 Sharky Fitzsimmons fight with a gun,Wyatt Earp
General,Montpelier is the capital of what state,Vermont
General,What is a Godeminche,Penis dildo with balls
General,Who won the Superbowl in 1989,San Francisco 49 ers
General,What is the fear of falling in love known as,Philophobia
General,The average Britain in their life consumes 1000 lb of what,Carrots
General,What is the Capital of: Equatorial Guinea,Malabo
General,"In the film 'selena', who did jennifer lopez play",Selena
General,What is the traditional theatrical greeting before a performance to wish 'good luck',Break a leg
General,In England what would you buy or get at a Mop Fair,Servants for Hire
General,What was the first grand slam tennis title won by steffi graf,French open
General,Who wrote Auld Lang Syne,Robert burns
General,In Greek mythology who was the husband of Helen of Troy,Menelaus
General,Which fruit is the symbol of hospitality,Pineapple
General,Brand name was translated as Bite the wax tadpole in Russian,Coca Cola
General,From which station does the 'chattanooga choo choo leave,Pennsylvania
General,Who invented the television?,John Logie Baird
General,How many peas grace the average pod,Eight
General,"In terms of area, which is the largest city in Africa",Cairo
General,Aldeberan is the brightest star in which constellation,Taurus
General,Who is the Patron Saint of thieves,St Nicholas
General,"In the field of entertainment, by what name is Emma Bunton better known",Baby spice
General,In which country is the worlds longest road tunnel,Switzerland
General,What does basic stand for,Beginner's all purpose symbolic instruction code
General,What do Beavis and Butt-head have on their T shirts,Metallica - AC/DC
General,"What candy bar was actually named after Grover Cleveland's baby daughter, Ruth",Baby ruth
General,What was the first motion picture to have a synchronized musical score,Don
General,Why was turkey primarily barred from e.u entry,Human rights abuse
General,What is the part of the nose that separates the two nostrils,Columella
General,Which comic is drawn by sam keith,The maxx
General,What is a group of this animal called: Elk,Gang
General,Who succeeded Georges Pompidou as President of France,Valery giscard d'estaing
General,In Florida public singing is illegal if you are wearing what,Swimsuit
General,What is excessive enthusiasm or zeal for a cause,Fanaticism
General,What future famous actors played Spicolli's sidekicks in Fast Times at Ridgemont High?,Eric Stolz and Anthony Edwards
General,Asian moon rat is the only animal smells like a veg which one,Onion
General,Which Russian word means openness,Glasnost
General,What is the escape velocity from the earth's gravity (mph),"25,000 mph"
General,What is the Capital of: Israel,Jerusalem
General,Goddess sprang full grown from the forehead of her father Zeus,Athena
General,Find sources of light in the word spelled - psalm,Lamps
General,How Is Thomas Mapother IV Better Known,Tom Cruise
General,Where did Wolfe defeat the French under Montcalm,Quebec
General,Which mineral has the chemical formula FeS2,Iron pyrites
General,"Who wrote, 'This is the way the world ends, not with a bang but with a whimper'",T s eliot
General,What instrument does an organ grinder play,Hurdy gurdy
General,What passenger train once ran between London and Edinburgh,Flying scotsman
General,Which novelist gave their name to a slang word for 2000 pounds,Jeffrey archer
General,What are the most commonly ordered item from sex catalogues,Novelty Condoms
General,In 1957 which actress recorded 'tammy' from one of her films,Debbie reynolds
General,"Greeks longest, Japans shortest and Saudi Arabia none what?",National Anthem
General,"What name is given to the blend of Black China and Darjeeling teas, flavoured with oil of Bergamot",Earl grey
General,31% of people said what was the most disgusting personal habit,Spitting
General,What part of the body is most bitten by insects,The Foot
General,Post boxes in the UK are red what colour are they in France,Yellow
General,What is the medical term for whooping cough,Pertussis
General,70% people would stamp barefoot broken glass that watch what,Riverdance for 24 hours
General,Steenburgen What sheriff claimed to be Walking Tall,Buford pusser
General,Where did a shire have a reeve,England
General,"In the world of animals, where would you find a 'martingale'",On a horse
General,Who was the cause of the Trojan wars,Helen of troy
General,In parts of Siberia wives threw what at men to show wanted sex,Worms or slugs
General,What was the name of the scandal that resulted in the resignation of president nixon,Watergate
General,In which 'james bond film does the villain cheat at golf,Goldfinger
General,In which country would you now find the site of the World War One Battle of Caporetto,Italy
General,On a prescription the Latin expression Ter in Die means what,Three times daily
General,"In the movie 'happy gilmore', who is bob barker's partner",Happy
General,Where did dorothy's house land in 'the wizard of oz',On the wicked witch of
General,How many sacraments are there in the roman catholic church,Seven
General,The music in Walt Disney's 'Sleeping Beauty' is based upon which composers version of the classic story,Tchaikovsky
General,"Norwegian Sigerson, Spy Altamont, Sea Captain Basil all who",Sherlock Holmes  disguises
General,Which American Blues singer originally recorded 'Smokestack Lightning',Howlin' wolf
General,Which date starts the astrological year?,21-Mar
General,In British nobility which title is the highest,Duke
General,Who had a number one hit in 1969 with Something in the Air,Thunderclap newman
General,Clark who is the smallest member of the european union,Luxembourg
General,What ancient man's brain was larger than that of modern man,Neanderthal
General,"The 'stickman', 'boxer' and 'shooter' are three of the participants in which casino game",Craps or dice
General,Of which country is Maseru the capital,Lesotho
General,Who made dance hits of Bizarre Love Triangle and True Faith,New order
General,Stasibasiphobia is the fear of,Standing walking
General,What is Admiral Sir Miles Messervy usually known as,M (Bond films)
General,What is the main ingredient of a moussaka,Aubergines
General,The Victorians began circumcision of male babies to stop what,Masturbation
General,What is hulk hogan's real name,Terry bollea
General,If you practice Encraty what are you doing,Abstinence or Self Restraint
General,Which Singer Was Born Natalie McIntyre?,Macy Gray
General,What does a phobophobe fear,Fear
General,What were the 1948 Olympic games known as,The austerity games
General,In Australia what is the second Sunday in May,Mothers day
General,Who was the first female to enter the billboard charts in 1985,Whitney
General,Who wrote the classic novel' Anne of Green Gables',L m montgomery
General,In Utah you can get a licence to hunt what,Dinosaurs
General,Who was the dictator of Portugal from 1932 to 1968,Salazar
General,Who was the first American astronaut to orbit the Earth,John glenn
General,The average Britain consumes 14571 what in their lifetime,Pints of beer
General,What is the most commonly used condiment in the world,Mustard
General,What is the popular word for the umbilicus,Belly button
General,Which chess piece could be a member of the church,Bishop
General,At which address will you find the White House,1600 pennsylvania avenue
General,A suspended bed of canvas or netting,Hammock
General,What is the world's deepest lake,Lake Baikal
General,What is the name of the office used by the president in the whitehouse,Oval
General,Who is the Patron Saint of dancers and actors,St Vitas
General,What are the sandals called that are worn in ceremonial japanese tradition,Tabi
General,Name the author of Gone with the Wind,Margaret mitchell
General,What is the name of the Kellogg's cereal prefixed with the word 'Optima',Fruit and fibre
General,There's Something About Mary' starring Cameron Diaz was released in what year,1998
General,"Who, in literature, is eligible to be nominated for the annual award called the Carnegie Medal",Authors of children's books
General,Trouw is a newspaper in what country,Netherlands
General,What is the main use of tinder,Lighting a fire
General,Dr Deidrich Knickerbocker invented which famous character,Rip Van Winkle
General,What have men played with for longer than anything else,Dice
General,A university has a campus what does it literally mean,A Field
General,Spain's equivalent to the dollar is the ______?,Peseta
General,What is the only Bible book referred to in a Shakespeare play,Numbers in Henry V
General,What is the official language of Mexico,Spanish
General,In The World Of Sport Wendy Toms Was The First Woman To Do What?,First Female Referee
General,"What are Demy, Medium, Royal, Double Crown",Paper Sizes
General,What is the name given to sole cooked in white wine and cream with grapes,Sole veronique
General,Who did Vivian Vance play on 'the lucy show',Vivian Bagley
General,On Scooby Doo what was Shaggys real name,Norville
General,Which former British colony is now called Ghana,Gold coast
General,What first appeared on the USA domestic market in 1960,Canned Coca Cola
General,What happend in the final episode of M.A.S.H. hence the theme tune?,They All Commited Suicide The Theme Is Called 'Suicide Is Painless'
General,Implement for clearing up dog excretment,Pooper scooper
General,French for until we meet again,Au revoir
General,SOS the distress message stands for what,Nothing - NOT save our souls
General,"Who played detective, Frank Cannon, in the TV series 'Cannon'",William conrad
General,"Which writer's latest work, Birds of Prey , features the Courtneys - the family that appeared in his first, When the Lion Feeds , published in 1964",Wilbur smith
General,What is a Ha Ha,Sunken Fence
General,Who played Tchaikovsky in the 1971 film The Music Lovers,Richard chamberlain
General,At what sport did Italian Giacomo Agostini compete,Motor cycling
General,What does the name Dracula mean in Romanian,Son of the Devil
General,Who was the first female prime minister of india,Indira gandhi
General,What former british colony's largest retailer was duty free shoppers,Hong
General,What is the heaviest element,Uranium
General,With what city is alcatraz associated,San francisco
General,"Who painted ""Big Raven""",Emily carr
General,What is dirty harry's surname,Callahan
General,What is the biggest tourist attraction in Zambia,Victoria falls
General,Catriona was a sequel to which famous novel,Kidnapped R L Stevenson
General,"Pantelleria, Ustica and Lampedusa are all islands belonging to which country",Italy
General,The basic ingredients of a ploughmans lunch is bread & what,Cheese
General,What city is April wine from,Montreal
General,What does a catoptrophic narcissist fear,Mirrors
General,Hamburg lies on which river,The elbe
General,Which Latin motor-manufacturing name was originally that of a subsidiary of S.K.F. - the bearing makers - for whom the car's design engineers worked,Volvo
General,What is the English equivalent of the Spanish boob day,April fool's day
General,The Wright brothers made aircraft but what was their other job,Bicycle manufacturers
General,How is the mathematically related structure of beads strung on parallel wires in a rectangular frame better known ?,Abacus
General,What countries monetary unit is also the bird on its flag,Guatemalan Quetzal
General,"In Astronomy What Are Pallas, Vesta & Davida?",Asteroids
General,Susseration is what,Whispering
General,What is a very thin pastry used in Mediterranean cooking,Filo
General,In WW2 the Graf Spee was forced into what harbour,Montevideo
General,To what did john lennon change his middle name,Ono
General,For what condition is the drug Mogadon prescribed,Sleeplessness
General,At the end of which siege in 1954 were the French finally beaten in Vietnam,Dien bien phu
General,Softball is a variation on which game,Baseball
General,What does blt stand for,"Bacon, lettuce, tomato"
General,"Which song is used in the movie ""Loser""?",Teenage Dirt Bag
General,Who wanted to play Brody in Jaws but Spielberg rejected him,Charlton Heston
General,Who wrote the 'Unfinished Symphony',Wolfgang Amadeus Mozart Mozart
General,What is the capital city of the newly created country South Sudan?,Juba
General,What is 7 days and 10 hours in minutes,10680
General,What is the staple food of one third of the worlds population,Rice
General,Wine barrels - There are 83 gallons in a what,Puncheon
General,What river did the Pied Piper drown the rats in,Weser
General,"What do scientists say would be the best ""space food"" for astronauts",Insects
General,Monophobia is a fear of ______,Solitude
General,In which Gilbert and Sullivan opera did Col. Fairfax marry Elsie,Yeoman of the guard
General,The collection of poems called Barrack Room Ballads and Other Verses was written by whom in 1892,Rudyard kipling
General,Which country first used the fountain pen,Egypt
General,What sport would you see at Arthur Park,Grand Prix Racing
General,In Georgia its illegal to do what with a fork,Eat fried chicken
General,What is the tribal african word for dowry,Lobola
General,What are most of the solar system's planets named for,Roman gods
General,Jewish boys have a Barmitsva at 13 what do girls get at 12,A Batmitsva
General,The word puppy comes from the French poupee - literally what,Doll
General,Thieves Liars Magicians and who were in Dantes 8th circle Hell,Politicians
General,Who was eaten by dogs in the Old Testament,Jezebel
General,Who did patrick duffy portray in the tv series 'dallas',Bobby ewing
General,With what line of work was mandy rice-davies associated,Prostitution
General,A change in frequency observed when light is scattered in a transparent material,Raman effect
General,Which Welsh island is called the Isle of the Saints,Bardsey island
General,What Form Of Transport Was Pioneered By Igor Sikorsky?,Helicopter
General,What is the Capital of: Norfolk Island,Kingston
General,What was the name of the first space shuttle ever built?,Enterprise
General,Only three Angels are named in Bible Gabriel Michael and who,Lucifer
General,What in the wild west was known as The Peacemaker?,Colt 45
General,Sourj is Armenian for what,Coffee
General,Which event of 1995 was advertised by the complete day's print of 'The Times' newspaper being offered to the public free of charge,Launch of windows 95
General,What's the correct name for a male turkey,Tom
General,"Room for daddy What cat sniffed: ""Cute rots the intellect""",Garfield
General,In what city would you find The Jacques Cartier bridge,Montreal
General,What Pope started the Inquisition,Gregory 9th
General,What sport/game is chris evert associated with,Tennis
General,What is an ornithorhynchus,Platypus
General,After what were the B52 bombers named?,A fifties hairdo
General,At which town did Livingstone and Stanley meet in 1871,Ujiji
General,What is the drug that is used to treat Parkinson's disease,Dopamine
General,David Cornwell is better known as which author,John Le Carr
General,70% of Americans have done what,Visited Disneyland / world
General,Character in a movie series named Sanskrit word warrior what,Yoda from Yoddha
General,In Which European City Will You Find The Headquarters Of Interpol,Leon
General,And who wrote the song,Cat Stephens
General,Libya achieved independence from which country in 1951?,Italy
General,A flat bottomed boat on canal or river,Barge
General,What kills 100000 Americans each year,Reactions to meds
General,"In ballet, a position with one leg extended at an oblique angle while the body is also at an oblique angle.",Écarté
General,Who sang 'respect',Aretha franklin
General,The Stoner Case was a Sherlock Holmes play - later what story,The Speckled Band
General,In MASH who planted the vegetable garden,Father Mulcahy
General,What's the capital of western samoa,Apia
General,"What 1991 film won best film, actor, actress, director Oscars",Silence of the Lambs
General,"Anthropoid (ape) of equatorial Africa that, physically & genetically, is the animal most closely related to humans",Chimpanzee
General,Traditionally what should be given on a 20th anniversary,China
General,"Which 1986 film, from the book of the same name by Umberto Eco, tells of a 10th century detective and monk",The name of the rose
General,"In Which 1985 Movie Did Arnold Schwarzenegger"" Play The Character ""Kalidor""",Red Sonja
General,Who invented mass car production,Henry ford
General,Which author created The Saint (both names),Leslie Charteris
General,"What would be kept in an ""aviary""?",Birds
General,What would a car have if its specification included P.A.S.,Power assisted steering
General,Where did Napoleon die,St. helena
General,Which company brewed harp lager,Guinness
General,6000 American teenagers do it daily - what,Lose their virginity
General,"In January 1997, who survived for five days in an upturned boat, in the south Pacific Ocean",Tony bullimore
General,What European country has no rail lines,San Marino
General,"The Chrysler Concorde, Dodge Intrepid, and Eagle Vision are known as___",Lh sedans
General,What is Warren Beatty's first name,Henry
General,How many seconds are in a day ?,86400
General, What is the name for a branch of a river,Tributary
General,In the Muppet band Zoot plays which instrument,Saxophone
General,"What actor said, ""love means never having to say you're sorry""",Ryan o'neal
General,Who told the evil king Schahriah stories,Sheherazade
General,What is the fear of bearing a deformed child known as,Teratophobia
General,Beethoven's fifth piano concerto is nicknamed what,The Emperor
General,By law in China to go to school you must be what,Intelligent
General,Who was bruce lee's son,Jason lee
General,Which film covers the life of John Reed,Reds
General,Of what is keratitis an inflammation,Cornea
General,Djibouti is the capital of ______,Djibouti
General,"What group's top selling lp was ""rumors""?",Fleetwood mac
General,What do all the seven dwarfs except dopey have,Beard
General,Gondolas in Venice are traditionally what colour,Black
General,What is the deepest lake in the world,Lake baikal
General,Whose only novel was The Cardinals Mistress,Benito Mussolini
General,With what are mushrooms often confused,Toadstools
General,Victoria Australia law illegal wear pink what after noon Sunday,Pink Hot Pants
General,What sort of ship has a runway on its deck,Aircraft carrier
General,"The literal translation for the swedish word 'smorgasbord' is ""board for ______________(two words)",Buttered bread
General,At the Alamo its illegal to drop what nut shells on the ground,Pecan
General,Which element is extracted from the ore Sphalerite,Zinc
General,What was the worlds highest structure until 1930,Eiffel Tower
General,Lahnaphophobia is the fear of what,Vegetables
General,What does i.r.c stand for,Internet relay chat
General,What is the oldest known alcoholic beverage,Mead
General,Which Gilbert and Sullivan opera is subtitled 'The Merryman and His Maid'?,The Yeoman of the Guard
General,What caused the Crab nebula,Supernova
General,The only place in the world where one can see the sun rise on the Pacific Ocean and set on the Atlantic is in which country?,Panama
General,Who played Commodious in the Oscar winning Gladiator,Joaquin Phoenix
General,"Of which country was Faisal, assassinated in 1975, king",Saudi arabia
General,Where are the crown jewels kept,Tower of london
General,"A style of English architecture prevalent from 1485-1558 transitional between Gothic and Palladian, with emphasis on country manors.",Tudor
General,Which film starring Julie Andrews and Christopher Plummer won the Oscar for best picture in 1965?,The Sound Of Music
General,In the original version of the fly what was the fly saying as the movie ended,Help me
General,What coverted Greek items lie in the British Museum,The elgin marbles
General,Which Cartoon Character Made Their Tv Debut In 1935,Porky The Pig
General,What is the name for a male ferret,Jack
General,What was the name for british military aviation during world war i,Royal
General,What does the name Stephen mean - from the Greek,Crown
General,"Hathor Egyptian, Branwen Celtic, Frigga Norse Goddess of what",Love
General,In Greek what does the word climax mean,Ladder
General,What Is The English Equivalent Of OVNI In Both France And Spain,UFO
General,What did the acronym VHS stand for in the former standard system used for TV video recording equipment?,Video Home System
General,Who did author leslie charteris create,The saint
General,Which british leader was born in a ladies' room during a dance?,Winston Churchill
General,"Which Labour politician, according to Harold Wilson, ""immatures with age""",Tony benn
General,What kind of animal has a tail pinned on it in a birthday party game,Donkey
General,"In The Harry Potter Movies What Is ""Ron Weesley's"" Middle Name",Bilius
General,Which is the world's largest monolith,Mount augustus
General,In what film did alec guinness play eight parts?,Kind hearts & coronets
General,Gene Hackman starred in the French Connection what was the name of the character he played,Popeye doyle
General,Name the actor who plays the police pathologist Quincy,Jack klugman
General,Which game was illegal in Elizabethan England,Bowls
General,What is used to make a classic wiener schnitzel,Veal
General,National drink of Peru,Pisco
General,What is the name of an animal that can pass on bacteria without being affected by the disease itself,Vector
General,What medical treatment was first used by chinese emperor shen-nung in 2700 bc,Acupuncture
General,Liam Devlin often appears in novels by which author,Jack Higgins
General,"Who claimed that, in the Garden of Eden, God spoke Swedish, Adam spoke Danish, & the serpent spoke French",Swedish philologist
General,Seattle which is the largest theme resort hotel,Lost city
General,Urea is essentially made up of carbon dioxide and which other chemical,Ammonia
General,Ranma's father in Ranma 1/2 is transformed into this animal,Panda
General,Name either of the last men on the Moon (last name only),Cernan schmitt
General,What is an arras,A wall hanging e.g. tapestry
General,In what country did the rumba originate,Cuba
General,Which film links Harrison Ford and novelist Scott Turon,Presumed innocent
General,Us Captials - Texas,Austin
General,"What are banon, mimolette and samosoe types of",Cheese
General,In 2001 Boy George Performed On A Celebrity Edition Of Stars In Their Eyes But Who Did He Impersonate,David Bowie
General,Which worlds city is known as The Golden City,Prague Czech
General,Richard Attenbourough and wife were the first leads in what play,The Mousetrap
General,"The still of the nite what's the location of the ""circus hall of fame""",Sarasota florida
General,In Britain pool and snooker players call it side - what USA name,English
General,What is the latin name for the top set of vertebrae,Cervical
General,Satori is a term in which religion,Zen Buddhism
General,What name is given to the abominable snowman ?,Yeti
General,What is the current vat rate in south africa,14%
General,In which traditional pantomime does Dandini appear,Cinderella
General,Which singer is the son of former bandleader and singer Ross McManus,Elvis costello
General,In which 1916 film did seena owen play,Intolerance
General,What book was banned in Ireland in 1932,Brave New World – Aldus Huxley
General,Mother Carey's Chickens sailors slang for what bird(s),Storm Petrels
General,In what part of New York did the Great Gatsby live,West Egg
General,What product ranks number one in consumer brand loyalty,Cigarettes
General,Where was Salman Rushdie born,Bombay
General,Who was the villain in 'star wars',Darth vader
General,Who was shot as he left the Washington Hilton in 1981,Ronald reagan
General,Who was known as the 'Peekaboo Girl'?   ,Veronica Lake
General,Who produces the male fragrance EaU.S.auvage,Christian dior
General,According To Experts In Evolution Should The Human Rave Become Extinct What Creatures Do They Think Will Be The Next To Rule The Planet,Bumble Bee's
General,What does v.i.r.c stand for,Visual internet relay chat
General,What are the names of the two cats in Disney's Lady + Tramp,Si and Am
General,"Who recorded the album ""never a dull moment"" in 1972",Rod stewart
General,A 12 ounce can of soda pop contains the equivalent of 9 teaspoons of what,Sugar
General,France Chevalier Germany Ritter Spain Caballero what English,Knight
General,Who is Charlie Browns favourite baseball player (fictional),Joe Shlabotnik
General,A person with a strong desire to steal is a(n) ________,Kleptomaniac
General,What did john glenn name the first mercury capsule to orbit the earth,Friendship 7
General,Who is the lead singer of 'the doors',Jim morrison
General,In 1939 which countries invaded Poland,Germany - Russia
General,What are lime deposits growing up from the floor of a cave called,Stalacmites
General,All my Yesterdays is which actors autobiography,Edward G Robinson
General,Whose cat was sold for $153000 in an Arizona auction,Adolf Hitler's
General,Teutophobia is a fear of ______,Anything german
General,How does a male koala attract a mate,Belching
General,What did Dr John S. Pemberton concoct in a three-legged pot in his backyard in 1886?,Coca Cola
General,What name from the French to quibble means a no trump hand,Chicane
General,Whats the official language of Morocco,Arabic
General,Where is the bridge of san luis rey,Peru
General,Collective nouns - a hedge of what,Herons
General,Capital cities: Zambia,Lusaka
General,Who wrote Brave New World (full name),Aldus Huxley
General,What is a group of rooks,Building
General,"In romeo and juliet', who gave a long monologue about queen mab",Mercutio
General,"These rabbits are prized for their long, soft fur, used to make very expensive sweaters",Angorra
General,Gotcha Was A Headline In The Sun Newspaper On May 4 th 1982 Relating To Which “ Specific ” Event,Sinking Of The General Belgrano
General,"Which country, per capita, uses the most umbrellas",England
General,What is the capital of Belize?,Belmopan
General,What was the former name of the Southern African country of Zambia,Northern rhodesia
General,Who invented fortune cookies,Charles jung
General,Phalacrophobia is the fear of what,Going Bald
General,Who is the only man to have been both chief justice and president of the u.s,Taft
General,"According to Dr. Johnson, what should be well sliced, dressed with pepper and vinegar, and then thrown out as good for nothing",Cucumber
General,Of what are xenophobics afraid?,Strangers
General,Who was the last King of Italy,Humbertii umberto ii
General,What product was introduced as a cure for urinatary problems,Pepsi
General,Which prime minister's wife created a scandal with her antics,Margaret
General,Who played the title role in the film 'The Outlaw Josey Wales',Clint eastwood
General,Ceres was the Roman goddess of what,Agriculture
General,What is the largest soviet republic,Russian republic
General,0191 is the telephone dialling code of which British region?,Tyne and Wear
General,"What term was given to the taxing policy brought in by Henry VII's chief advisor, which forced taxes on people regardless of their wealth?",Morton's Fork
General,In what film did Bruce Willis play a time travelling criminal,Twelve Monkeys
General,What is unusual about a Racoons penis,Contains a bone
General,"Countries of the world:south eastern Europe, major cities include Thessaloniki & Piraeus",Greece
General,In his will who left his wife his second best bed,William Shakespeare
General,"Translate into English the opera title ""Die Dreigroschenoper""",The threepenny opera
General,What position does a sloth spend its day in,Upside down
General,The 900 Days' is a chronicle about what group's siege of Leningrad,Nazi
General,What was 1990s most populous U.S. state,California
General,What does VAX stand for,Virtual Access eXtension
General,The girls'll go crazy for a___.' what is the name of this ZZ-Top tune,Sharp
General,Impaired normal blood clotting is the main symptom of which disease,Haemophilia
General,What is the name of the eating disorder where binging is followed by deliberate vomiting and purging,Bulimia
General,In a Rugby League team which player wears the number nine shirt,The hooker
General,Every person has a unique _____ print,Finger
General,Who played the lead role in charlie varrick,Walter matthau
General,What is the heart rate of the blue whale,Nine beats per minute
General,66% of Americans reading on the toilet read what,Readers Digest
General,Who takes the starring role in the 1970's TV medical drama Quincy,Jack klugman
General,What was Doris Lessing's first novel,The grass is singing
General,Who was the jeweller to the Russian Court famous Easter eggs,Faberge
General,Scotch mist is a type of what,Rain
General,Most people bob for apples what do Adams family bob for,Crabs
General,The King of Barataria alternative name what G&S operetta,The Gondoliers
General,Who lived in Honalee,Puff the magic dragon
General,"Every finalest in the 100-meter dash of the last four olympics, has been of what descent",West african
General,Charles Portis wrote the novel of the film John Wayne's Oscar,True Grit
General,A snake has two penises but only one what other organ,Lung
General,Which bird is the symbol of the RSPB?,Avocet
General,If you were indulging in Sciomanchy what are you doing,Imaginary Combat
General,Name for an idler in fashionable society,Lounge lizard
General,"In roulette, what number is green",Zero
General,Phengophobia is the fear of,Daylight sunshine
General,What is 'mpd',Multiple personality disorder
General,Florence Nightingale Graham better known as who,Elizabeth Arden
General,How many days long is a year on the planet Mercury,Eighty eight
General,The opera Falstaff was written by whom,Verdi
General,Karl Lienstater discovered which medical breakthrough in 1901,ABO Blood Groups
General,Rosencrantz and Guilderstern are dead - name playwright,Tom Stoppard
General,Who wrote the nonsense poem The Jabberwocky,Lewis carroll
General,Through what do insects breathe,Spiracles
General,What size ball is used in an official Table Tennis match?,40mm
General,I what year was Britains' general strike,1926
General,Which dyeing process originated in Indonesia & involves the use of wax masking techniques?,Batik
General,Any comparatively small body of land completely surrounded by water,Island
General,What is the name of Toys R Us Giraffe,Geoffrey
General,Sam Barraclough owned which film star,Lassie
General,"What is the Capital of: Congo, Dem. Rep. of the",Kinshasa
General,As what did Kotex first manufactured in WWI,Bandages
General,Organ of the digestive system,Stomach
General,What would you do at a table in Greece,Banking it’s a bank
General,What is the national flower of scotland,Thistle
General,Whats the symbol of the zodiacal sign Gemini,Twins
General,What is a triangle with a 90 degree angle in it called,Right angled triangle
General,What other common name is given to a rook in chess,Castle
General,Inciticus was a horse (and Senator) owned by whom,Caligula
General,Who was the first premier of russia and served from 1917 to 1924,Nikolai
General,"Dragoon, Antwerp, Poulter, Tumbler, Horseman types of what",Pigeon
General,"If you flew due west from portugal, what is the first place you would reach",New york city
General,A small computer introduced in 1975 by micro instrumentation telemetry systems of new mexico,Altair 8800
General,"In ""Innerspace"", what did the license plate on Igoe's BMW say?",SNAPON
General,What holiday islands have no rivers or lakes - rain water only,Bermuda
General,A pork product that's often served for breakfast,Bacon
General,In Greek legend what was eaten on the Island of Jerba,Lotuses
General,In which German city does the annual 'Oktoberfest' beer festival take place,Munich
General,"In computing terminology, what does D.P.I. stand for",Dots per inch
General,George Jung of Los Angeles in 1916 invented what,Fortune Cookies
General,"What cocktail is made from rum, lime and cola",Cuba libre
General,Tartuffo in Spain Kartoffel in Germany and Russia what is,Potato
General,What is the Curia,Administration of the Catholic Church
General,What protruded from the rocks at the end of the film 'planet of the apes',Statue of liberty
General,The typical American eats 263 _____ in a year,Eggs
General,What is a group of puppies,Litter
General,In what country would you buy Kingfisher lager,India
General,The addition of what turns a Welsh rarebit into a Buck rarebit,Poached egg
General,Who was the mascot of Kellogg's Sugar Frosted Flakes when they were launched in 1942,Tony the tiger
General,What did Joseph Gayetty invent in 1857,Toilet Rolls
General,Who links a western gambler and a private eye,James Garner Maverick Rockfort
General,What tv cowboy taught president sukarno's son how to twirl a six-shooter,Roy
General,Who became the first Prime Minister of Malawi in 1964,Hastings banda
General,What was the first team sport played in the modern Olympics,Water Polo
General,"What literary character pokes fun at his most prominent feature with: ""When it bleeds, the Red Sea""",Cyrano de bergerac
General,Hyelophobia is the fear of,Glass
General,What is classified by the A B O system,Blood Groups
General,In the Bible John the Baptist lived on wild honey and what,Locusts
General,Tamarack Idaho can't buy what after dark without sheriff permit,Onions
General,The native inhabitants of Australia are called _____,Aborigines
General,Where in the body would you find your olfactory lobes,Nose
General,"What name is given to the giant American transport plane, the C5",Galaxy
